Afghanistan.	0.05
Albania .	0.04
Argentina.	0.92
Australia.	1.52
Austria.	0.41
Belgium.	1.10
Bolivia	0.04
Brazil	0.94
Bulgaria	0.18
Burma . .	0.06
Byelorussian SSR	0.47
Cambodia .	0.04
Cameroun	0.04
Canada.	2.85
Central African Republic	0.04
Ceylon .	0.08
Chad.	0.04
Chile.	0.24
China	4.17
Colombia. . .	0.24
Congo (Brazzaville)	0.04
Congo (Leopoldville)	0.06
Costa Rica	0.04
Cuba. . .	0.2
Cyprus . •	0.04
Czechoslovakia	1.07
Dahomey..	0.04
Denmark. .	0.53
Dominican Republic.	0.05
Ecuador . .	0.05
El Salvador.	0.04
Ethiopia.	0.05
Federation of Rhodesia and Nyasaland	0.02
Finland	0.34
France.	5.43
Gabon . .	0.04
"Germany, Federal Republic of"	5.21
Ghana	0.08
Greece.	0.21
Guatemala.	0.05
Guinea	0.04
Haiti	0.04
Honduras.	0.04
Hungary	0.51
Iceland.	0.04
India	1.85
Indonesia.	0.41
Iran.	0.18
Iraq.	0.08
Ireland.	0.13
Israel .	0.14
Italy . .	2.05
Ivory Coast.	0.04
Japan.	2.07
Jordan.	0.04
Korea	0.17
Republic of Kuwait.	0.04
Laos . •	0.04
Lebanon	0.05
Liberia.	0.04
Libya . . .	0.04
Luxembourg	0.05
Madagascar. .	0.04
"Malaya, Federation of"	0.12
Mali. .	0.04
Mauritania	0.04
Mexico.	0.68
Monaco	0.04
Mongolia.	0.04
Morocco .	0.13
Nepal . .	0.04
Netherlands.	0.92
New Zealand	0.37
Nicaragua	0.04
Niger	0.04
Nigeria.	0.19
Norway	0.41
Pakistan	0.38
Panama	0.04
Paraguay	0.04
Peru .	0.09
Philippines	0.37
Poland.	1.17
Portugal	0.15
Romania..	0.29
Ruanda-Urundi	0.02
Saudi Arabia	0.06
Senegal. . .	0.05
Sierra Leone	0.04
Somalia .	0.04
South Africa	0.48
Spain	0.78
Sudan.	0.06
Sweden.	1.19
Switzerland. . .	0.87
Syrian Arab Republic *	0.13
Tanganyika.	0.04
Thailand	0.15
Togo. .	0.04
Tunisia.	0.05
Turkey . .	0.37
Ukrainian SSR.	1.81
Union of Soviet Socialist Republics.	13.67
United Arab Republic * .	0.14
United Kingdom of Great Britain and Northern Ireland	6.92
United States of America	31.12
Upper Volta	0.04
Uruguay	0.10
Venezuela	0.47
Vietnam	0.15
Yemen	0.04
Yugoslavia	0.35
